Id,Price
2692,354076.8645450507
9671,450898.7500425937
10115,178737.42937979478
3164,314410.7330532758
10277,190023.14033890888
2836,165799.20301789898
10486,129323.47376547927
13313,292849.4432372907
928,210038.28680149137
12266,296342.83886284573
16085,183543.86863078168
2260,186245.04941365856
751,497729.5943508432
5943,303446.22097658797
10141,137859.36025810218
337,175851.07272459683
12212,197422.83811409472
1910,193137.10536051748
13403,325523.02646816603
3061,196757.00971486192
2733,130599.27462819059
14115,181836.7379502044
2446,228027.4120153673
2183,206909.58094793838
1926,241203.0848337751
6044,336846.03024725604
6783,191992.34944821039
11437,149615.66354817408
10625,322153.8405195691
11817,227286.82794579226
10545,319311.88824081345
3133,173363.51646943425
2690,160678.45631248952
12705,186058.3506596985
4707,187360.22310409506
8509,438718.2941195646
8065,145781.87466620983
14342,175819.51120407108
7809,92942.86021569875
9403,175241.70373688237
1874,153360.74179723638
14313,144833.6515037816
16466,168693.73005766343
10740,173402.87933024403
336,242142.5804071352
14024,187309.58269452522
11170,322257.2787513443
4606,236652.37968773465
12470,250227.71683464723
11636,210860.7382347507
11761,211098.80864597735
4609,168808.15091111494
2330,225619.37281306376
14557,288028.3307662408
1409,180146.1192590083
11189,130913.13802891986
9899,136698.85125995113
5032,140560.45701357402
13387,227413.50428407188
7565,164878.19009442956
3409,178047.45880447433
2898,202662.74101922355
6632,207405.91602996527
2029,177771.23123205418
13254,101023.45158053434
1663,180241.26768556738
16706,552601.9028231113
1723,140790.01045684476
10023,182000.70678845583
11903,160617.5187015291
12450,195161.70651572768
15580,109683.8736470058
11011,135922.54161445232
16756,128871.16456356282
13366,332817.01057897526
10440,139917.73670327073
13961,131403.82005129883
3015,202450.91952178936
5648,220370.04395766705
11547,290261.44299517875
12886,124385.59469391765
9198,127680.40493372263
12434,266674.29748491506
10605,267769.7088821873
11593,129851.04036034265
866,103191.04760371137
14734,106644.12092103228
5038,206112.23622694143
5702,334191.07999321446
4937,344987.0665185243
11820,185035.3227362436
106,207222.32926580342
7736,217608.6153593931
591,160940.25938609513
11462,163835.90962844
15858,297674.1044997495
15205,329937.6512503784
7607,222043.54766511972
3457,160071.45303826925
9129,167211.80646562087
4161,165527.54979141918
13565,130005.17596957914
13575,141448.67943405098
7522,351173.6925041582
1419,249299.57069696023
13109,256459.51067429135
11539,226032.26630530108
15627,129326.76470655123
16080,235515.76025104077
8818,154298.3427097681
15655,258136.86593842768
1649,62373.067810596
7741,195451.61771332956
15168,217631.58276877983
12810,388473.70373607584
16689,177038.84131063017
9976,203238.745169919
907,194752.21229020835
13986,337398.2220848052
2710,351494.81852112396
12889,183311.42721562344
3214,139548.42453819705
10022,389122.22708253463
15217,165071.7263858188
15719,164462.18738589104
4515,146624.80185949424
16716,124400.61089993171
14523,206238.11831693255
9989,406957.0609558385
13618,88643.33624939852
1158,197240.80911607697
15397,393903.7410543876
11680,167980.63849124403
11329,239485.37093616652
7431,276674.25030319276
4539,166771.1047800387
8543,164958.64615988496
13784,243442.23616782212
1073,346850.7766152609
5334,190134.05877728667
14316,168809.82182633868
8350,184829.8734942744
2838,137898.43858764187
15543,155027.79498397137
11933,310647.2295942819
2932,306639.2798711955
5859,169992.5386558079
8102,158369.3628838642
14265,148954.83933432546
11906,502353.6519030137
11418,206267.6141367616
15990,234202.83334672346
14498,210378.64760103155
2076,72531.78493396562
14742,164441.3909364343
14578,144297.13592647683
16733,131587.31152264628
10126,207058.31783069894
8331,433226.7939454964
12233,183131.50492101547
2695,274093.2402692357
11610,294581.77450247586
6902,151004.2017502547
4109,172806.9061964175
13330,206196.60188413472
3320,172957.63484241694
9,133474.3836002384
16231,140902.6980320798
13771,139698.81550188025
1778,197711.6144663997
11730,190505.89737735587
3543,206908.82003324028
423,277407.46767494496
6957,159262.19239776387
12076,250669.63998876256
4974,180869.2347129616
5546,240118.2411838736
4064,191550.8110398057
7924,230676.64490187322
6776,178281.1228878142
7410,162112.06236321008
8956,183898.73673980444
4709,164611.64079842012
11148,125173.53861465998
14788,127172.99776548336
12876,126306.24245600672
1596,233885.07585672505
16214,454470.79677851
8752,146095.3543639335
12644,186344.21035904952
4198,84838.27216864646
15592,177931.11906817544
10685,170319.11894293936
14466,327326.8444177152
16434,235867.72401592945
14341,209513.55207034774
12708,145541.68346324703
13262,363820.51788591465
11318,207387.4058952845
2033,196618.81564163516
15857,266605.7669009039
16554,328324.7350475695
10771,270680.3352217954
15708,169938.13693024157
11637,141868.32271626635
2870,205320.5027837375
7582,207107.16578333123
9739,248784.4169415831
9342,283832.3516447398
6338,239655.54613533537
13046,174227.73194525443
12579,128246.22162729503
6342,406743.2390399898
7160,193427.25284292994
1324,191078.24018601674
12991,189079.11234770203
13756,137096.05343164213
6019,172521.25233031303
10078,248047.3001312141
2343,155709.98137916086
16275,232938.98312796708
5696,465038.03933952085
1,265417.54315888905
2248,243712.88432328054
15628,138704.07205224477
682,183939.7183917806
14884,197518.8848971651
11031,305686.61928872217
4001,176089.59724778848
8533,121597.25312768931
15147,184448.65659006566
12747,143902.07158555122
13168,189546.93800617175
12829,207281.49809462222
2675,264504.78234573366
882,143532.26375020438
14577,202314.50481513978
7264,163443.5814256648
13799,212621.47495003164
2219,337093.1807765595
15208,493156.0618157023
9178,174403.7269389169
9876,256904.1211841195
14506,164453.8810579327
1695,133355.69475394484
6661,128776.17674673845
12200,201099.00612520264
7963,201294.17531089287
3209,184206.3878600042
8164,302067.0509200006
7584,284978.51393814874
7873,258401.9936176454
11212,278558.8455730203
13736,211782.25207240522
626,208190.04155036315
6284,270159.0923172216
13728,179570.42266904708
7099,278413.03609958466
1618,319919.87931058794
7201,174039.20223919052
5902,171988.03865195526
15739,222286.90840903233
9546,116151.63420570381
9505,191775.7261319667
7818,369144.19713599386
15324,287486.9085270398
7289,150138.44813497024
4548,233930.04428316597
13058,157076.80929532004
13623,155464.68260819017
2668,180148.56090970366
2799,163429.25465044795
3867,329100.961984269
8658,139044.26142231797
9543,196487.5323677739
987,409348.2319484329
6209,144758.66942804353
7939,139324.8391563855
16478,363685.00566646917
4258,160859.1448737528
12738,378270.9849982925
11027,123751.76161538852
1741,161286.77608511763
16198,219166.51917908483
15975,275926.482079927
9224,139681.02979838283
16792,162204.15180386437
11729,195475.10847131134
13121,228391.95463020264
16528,172062.44164729386
15677,330091.5274618974
15433,265250.60374218464
4,196176.80233720108
12408,212703.46904646372
8441,183396.84688399202
1624,212840.13750550148
16449,164583.80754984965
6872,243372.50378809523
12271,176803.0106989013
13396,178255.5203784506
15833,308915.26480544865
1105,308173.44641574955
4106,144228.9367204436
3031,409438.9408084374
4546,164925.36799359656
8258,64857.29425777264
9946,250471.7941916218
8027,207194.40146215746
6337,135729.2377415409
10342,190300.43943125932
1885,224650.23074677322
619,395318.20896452555
3531,146619.79662697352
11357,183784.58591816915
1380,201025.5224185696
5691,184640.76427744876
14780,349402.529989795
3930,291570.2858479962
3148,435260.55997841497
3830,112577.87182606485
12670,112711.1225150594
14274,310830.55439154827
3438,223735.38700535017
3242,120332.53329908066
5470,248006.6133819018
14237,194668.3804741851
2431,282376.92343276343
1425,146525.81827894182
14227,395679.13548433565
7009,216839.42477411215
16024,217051.36396709405
7330,213694.83909297644
12378,259919.0763465019
10378,298476.5297665727
6926,299956.33799659373
4027,230782.71313585818
7435,188367.54822732953
11299,186333.16072551702
12112,210268.3113275941
4723,241355.24434196224
14224,185883.37303474656
11300,222992.02642955948
16124,198790.81906194988
4988,170931.07929213942
8019,217054.74725785837
4036,145093.43916292905
2075,163969.61494868292
14593,153072.09885873756
4499,221837.50406818124
3685,387231.34055848006
2168,237019.56458507577
8263,182331.01237553608
9242,195264.22202822161
14855,300635.5555348797
2800,345444.06175520486
14715,300972.16731515195
12729,245587.87720551412
14683,259142.67418493965
429,474712.4478974594
723,211537.80431275288
8170,227192.3397716714
2770,139227.66922815965
14395,172150.69511542402
12326,208162.8541581167
221,283973.9360960165
9448,168270.9583270509
1593,194970.31579249928
8962,128578.8183147934
11068,354737.50179436157
7896,190337.60185083825
758,132082.04129472064
9252,202988.30718065635
6077,157468.59009258664
4186,361812.9226230235
8220,243966.00734030636
753,157991.31442890124
13063,201329.96519324786
5728,174156.5957974482
10817,205150.20019500016
7868,525063.5920950845
8580,182242.29369178752
11100,181267.77228823787
1003,130954.880195543
4779,129915.9596289564
7121,177615.0424996589
3946,219872.74737625552
4426,180513.61413895176
11309,118491.71317619359
11285,311713.98590666585
8222,132455.65851136978
1189,123428.03279290971
16356,183821.94278565331
446,204661.4571721705
8530,242458.72738203852
14289,185993.9669579935
16009,231383.10909001625
9692,230398.97009586552
13489,251900.15174326696
13010,175602.179481582
6083,99791.66685856784
2707,145714.0838765507
5898,221339.36240418238
12994,193092.76210552247
8796,140317.2204849393
3009,124579.95918855496
7033,280618.4455845134
6615,135979.29851610726
2235,155416.02701373503
5565,178536.03973453768
5869,116774.93691871688
6384,172247.9762516809
1001,237916.65565173264
11540,248730.89096739664
13967,175986.58649470343
4097,200752.882423515
9993,222856.0252274386
10166,224801.47910853985
15928,381253.24151287344
14584,134768.30902452476
1962,379199.61145223293
10363,169988.95822212906
1097,79601.7707121955
3430,179542.68162583563
1672,199315.3168805548
9195,110161.01449054656
16193,167561.6735184204
9076,353445.925000029
13030,176447.45473499564
14459,145300.83915321334
8470,141168.27819063523
7810,288362.1694123292
4342,133500.0995382639
8551,149787.1894072212
5555,426773.84493699035
12190,243345.54584079544
8875,151974.29988611344
3179,227560.57282435728
291,221395.7506068458
4549,424517.5787971757
11486,190881.6347344447
9349,262437.7715814247
5305,171356.8401902972
3379,331274.2427113541
12593,446136.173003664
13712,175807.30957502124
12847,172812.1455043118
3964,203824.4477759603
13981,253960.0506625556
2538,172150.69511542402
14764,147914.64361547187
6147,150461.81905968007
16693,157237.73802662647
9398,188092.9099360388
13554,118370.76080445352
11054,361461.47673735203
9462,120968.17766194705
1528,200472.48052369055
7096,375376.4553733144
8993,190134.47125846244
3738,337157.00185059675
15096,255496.37474880303
97,341423.31379878457
5701,311238.48829276627
12401,189354.10267683025
2113,333379.8592244742
15724,298024.82973596884
15692,174294.93605847677
12791,277996.8669939784
10747,212310.43611100726
1730,127522.15234702463
5010,209905.11024631993
10173,179665.08875004872
6771,165399.96108906285
6524,190894.89019646955
6995,398206.4831323988
14303,208677.9018797561
1274,90009.4972832103
9095,162113.49412169404
15435,111299.44557094593
9363,189110.6463765586
7913,405960.9682945369
14286,217446.03457186877
4759,192821.55346029907
8674,190739.19796317889
12459,230184.11160052477
436,163919.28097568275
13586,203111.26790382346
3231,442128.4296767656
8124,157972.61580942618
1226,288364.80873186496
6887,168697.03779675424
8855,324585.95975276
1768,128849.12026342077
1630,199618.22849365656
13293,119958.4506420278
5705,198934.40678544308
9067,125581.98045314601
2790,217294.00747634764
15012,137205.5282504003
2411,233662.43849222115
12054,174001.1461622181
15653,140085.6322527945
278,196784.25094703663
1828,132694.98362800834
7031,128246.22162729503
3906,138578.37352086746
13027,106341.55562885334
4505,257126.53767966648
3927,198827.95265365083
12396,170124.953468037
6394,306848.0658444578
8922,222490.85407093426
11446,220921.356829448
7546,320954.04873862874
15150,175555.0153065221
2988,272755.44192233373
3077,92510.4093181219
2111,179238.16277479279
10235,162928.88200216845
15784,203060.540991749
12113,197079.1513228542
5645,198829.28044636679
9326,305651.9320215202
12895,345481.93350170774
11733,303863.0372028134
1201,149703.73398606284
5253,289903.9013307492
16547,202059.2510190249
2378,206559.57554222172
11477,132735.13921826362
1984,184423.50373699216
8806,377738.2090015832
16722,181959.31556748555
7893,253481.5218273184
8821,243364.88674934494
9816,195182.3321735496
5133,250245.32349784806
8377,285607.6287507719
7319,141227.5942480973
2326,197907.25876035873
3492,256946.61709055552
14868,225765.0130635317
13464,179763.66779542557
1137,171674.324489436
15733,197721.88598586846
12108,232713.95753427444
2564,189991.08807087265
11080,237516.99811515716
9084,179625.353913587
8744,226569.74547442063
5915,168163.88024697622
14622,179603.01544103076
9818,360795.9007612197
2376,237827.79733710544
16788,164296.27191824213
11363,194796.73625511499
14256,165493.61155644947
3701,167057.47591043927
12627,99457.7632764745
9235,145016.80857271008
6012,166712.77774297385
2189,373030.32130545605
14736,186742.87093707107
5252,82218.69946217732
16708,174218.68923012997
320,295480.9726654229
6943,145437.12766866983
10548,239210.3922366509
11356,364642.56511502893
5855,225421.95418632613
10265,272257.31799557555
3325,161462.8911954502
10243,217825.87857927772
5549,197801.16273743752
1284,168787.09233851882
14510,161975.96076022193
12488,124378.777130618
12089,371864.8260402904
11715,289230.33170236653
312,123581.72347338384
3700,209345.47497088998
10028,411814.5169198148
12374,291448.4648054201
9624,359116.32230171387
5232,481738.1368543846
13763,242007.55960921536
2774,220072.6439520365
12312,146424.94812939173
3288,272872.1858850923
5404,207986.03520197995
3555,198256.93175890145
3070,220334.7307653035
12879,168793.28007033851
11402,149343.22233319905
9345,147388.25209751565
1045,246468.95629652482
16544,171433.43903568626
5409,155416.17070645076
2787,271278.47202198766
7055,201343.196090415
2853,259011.8174862433
861,178885.49215157967
5480,278369.1213377334
15178,65743.67111351396
13428,470864.59559248196
7564,398815.351432584
5974,419480.5377334943
16292,198462.40163818587
11066,253077.98345259164
5265,241043.23851307828
1966,136445.3636271994
1142,154405.67293298448
1721,208136.45181292883
16606,249156.22217085058
7992,180821.7258030078
3304,149332.26259310453
15181,248295.22840749007
14750,227359.42526950617
16207,219973.06438463705
14087,495986.7665130419
3359,236340.25553905522
5926,242509.6593605781
12703,278439.88713010674
15813,146494.01803764002
11697,236551.76598301763
12548,150945.86317662973
13249,508294.63237049256
15248,424423.8667236406
15847,159001.05801049544
3939,183575.4492511976
11961,220607.3118419623
1358,246351.47482305137
4604,169914.97666749769
4357,169410.81054498896
5763,93907.29406263902
11193,159499.26073070086
14327,173974.3481559338
10750,90629.36360337929
306,183661.89013306863
5043,186589.46559423022
1343,144754.2045334894
8981,125160.2996565388
8809,201303.12687473057
13563,348183.63491203747
8617,231585.1103822783
5398,171552.0694941251
12061,188929.47993228398
2246,191396.07871608785
1976,490320.1431017192
1729,167372.74332900858
3980,220012.3471601778
14213,189338.09755365516
13944,188398.74723155482
2321,232006.40512807935
6624,117844.87632383747
7751,182715.20189579748
15418,175165.27748501956
269,184748.2961367763
9075,150261.6895210275
9636,265431.108228792
13367,368496.2960107529
8808,178870.1836016437
3260,164383.4057009502
13959,129653.63993382979
13741,405349.3012696868
8198,151349.78176220448
5957,177659.57335235455
14778,350967.84034009476
1202,186488.04659924406
2547,178745.53921211904
12749,173250.43626866717
9547,142711.46527233283
12617,208649.40589014025
2606,316829.0931709282
1350,504758.99599754275
822,208845.0145815197
2778,216090.31628269414
4870,158816.32024514838
1985,203997.45254256032
12634,182515.464444101
7494,183162.33188592555
10397,191300.94822548865
3184,207920.0148625395
875,162945.45979875236
4425,194760.9691834241
6285,231317.96673462386
10272,259902.26115447006
4413,170277.15794256318
10671,385059.7326964637
16477,163321.37579193825
6068,227102.63334572388
3085,361067.47964476136
5694,117910.19320454965
13369,186468.76633443387
7268,345564.7224489765
10542,163384.14083958048
5755,434045.76385608787
5152,84874.50280964478
12310,400735.53204183537
7778,205662.52366704989
12539,246881.8356788996
13140,341857.65870815836
2991,498130.57847557013
6763,236207.4808545731
9780,336318.629672999
14402,181978.7193736222
12143,155702.23311047888
15306,165215.97221546777
6408,154754.68319149836
14645,215933.20874361516
5708,340852.7823559804
4461,171464.25497359294
2649,184502.87864216018
10758,489632.04852172243
2495,158242.34444503672
12117,226022.63784274692
6946,200433.61269901812
12901,147057.17696273615
15637,211810.59021708893
625,351334.7795886418
3028,127904.73313101156
12041,130741.5658590947
4885,144590.4013566767
7232,158922.52456114264
1897,211489.04097975747
10380,234992.67545714072
13762,138025.99952059175
12954,146354.77253157657
7621,172365.52839403454
5067,172506.63758099498
1851,139078.79828537966
5042,146676.61618142767
5170,300770.7614009695
5454,159020.45738829288
4423,215021.67345988992
9137,331968.44064974325
1200,179014.54310654616
1134,184067.0341049438
2363,428798.84725977504
8946,185651.26213762906
10223,184127.2084662492
834,350667.8862485809
14667,196202.15976925739
15963,215929.5312659707
14232,164419.39560063047
9549,134259.46880226134
16132,150830.09078759467
14712,303706.75468224013
4623,313364.5980868353
4089,249571.00202009865
16054,344860.50609269104
1805,342130.5717642727
1138,490210.24042540754
12929,210121.3762147636
7529,119354.23991183648
15818,175232.2298761339
11222,210235.21085202775
923,233096.1392518313
10708,163651.41492193402
8742,110920.37536542918
648,214410.7679114894
5287,412133.3918058349
16378,276470.15443591576
9837,393598.5931672187
9653,195078.33784322298
6568,207927.8619642492
9930,215838.81098190363
1823,436358.10491922864
3194,169894.60472768368
13453,274543.18680466036
10226,230359.52579976522
10301,207146.33737852867
1186,196612.23428127496
12857,160042.1614138693
4883,191653.11553863154
2854,222630.42436544446
16744,224718.79664578944
6559,215012.124172346
1986,166516.274244422
11373,214256.31498316684
10019,176952.29587327826
2322,140739.81462668296
2214,182998.58574287564
8759,195721.4906916607
12228,501278.6524167077
9563,300262.2712623177
7271,314827.51387524704
1161,129442.13373886532
8436,171503.18796665428
390,365025.38667208474
2238,201321.5317078901
15247,350282.6906503704
2728,144283.70204979472
13277,220370.37311538082
6320,256506.7086897963
9152,321079.33163668774
14741,301397.67420125875
179,165542.5410277843
4699,392959.0002848519
6726,135473.26749336335
12516,159037.61039060086
12405,180302.0411699918
14354,240410.2793495725
11036,261814.81645846646
3805,277484.62045367947
12287,238918.9866557369
13915,186277.1599923005
13935,176497.88826262156
4463,404909.2980873656
14057,171121.35638012562
3897,163175.12771424657
13602,84945.60246095505
14652,181680.34192297474
6533,199784.17854479983
5485,209299.79349110005
5037,169568.34668212436
2179,210680.95600019567
4786,240997.6064984187
940,138799.93419970156
13801,114589.90810993063
2311,170986.60407265148
15753,233722.0170074687
7725,156074.8383988457
14405,201289.1033075955
13461,213937.66440625323
14096,183614.05963020737
15634,225084.27191196568
11208,213115.7739531164
8640,289805.6572037972
13666,131483.73378440112
9169,181193.20592060857
5839,124959.29892670462
5936,162031.84895483457
8843,253468.44310471896
10815,245532.27628656267
12717,226634.99747247095
8548,367600.97947694134
8230,160396.5187912909
11321,185213.851518958
9767,176065.32195274727
497,174273.88054442604
9143,150355.15947356814
16166,461815.5263330707
15231,173000.993387961
9568,211589.65898219164
13185,129960.0274446642
3594,213290.42105387597
5924,145449.50828656604
2949,198514.86157895933
2762,240403.16102125891
2017,264750.01697482454
11116,295466.24230056634
6626,195059.72158167514
13055,175784.10207266524
7852,178605.2971706485
7930,181402.1152053982
10694,113667.52047408195
5922,263184.9848959166
9209,319080.63321232185
9278,229332.52622335678
1482,163793.4961464302
5671,222742.36735659192
10618,179625.24997616716
7303,169177.12168672174
13702,253280.21435847125
6451,253313.21874036323
1761,150474.83611819264
14567,259359.84352389345
12064,186334.42184766196
8526,249248.1932062228
4270,151444.04551464296
9845,196778.0638170061
15987,267811.7978925632
5923,192595.65215985393
13302,248540.36902482784
16052,224900.67970223646
1613,237907.63693190497
7662,255420.09426164287
1705,185723.5841709401
5845,156677.15234630206
8873,157559.5207133609
2798,90752.17613575456
965,465083.1847918811
1355,175445.63494691966
16596,197550.82880246022
5296,129495.12380157139
14032,141960.07254261101
2451,186817.6028722634
15949,229685.5940618789
4393,375377.61239724525
764,168616.0980625149
5317,223172.23135516886
10610,157964.13394326044
10646,141314.6151000767
7695,168208.978558328
12743,101781.5429749224
1837,196761.74847167262
10674,179086.50418581214
14979,227993.10210119412
6683,239322.61665813503
6587,173833.66166698476
7266,170852.58930326803
10136,142113.67671545484
1048,207675.0441321941
4677,184556.58204089984
6976,400912.87937713804
8120,166799.66111885928
7461,330580.8915007915
4229,180375.74623973382
15983,130368.53156301267
7147,380127.9372528958
10409,241047.1260464614
4041,208462.69424204194
4431,270422.2551294711
3196,222402.81798958068
9825,243603.5224267323
3284,145791.68569311535
3838,148195.19027908766
9183,170210.275150884
8100,262221.8178118074
4922,180364.18965640356
10798,110201.72047760202
2873,209700.85117494798
1952,166683.92487747205
6474,179748.9321808523
12695,207107.7280170806
16195,142156.43923804173
237,205064.89258429114
13952,173085.2857557801
11350,197265.52376999112
946,171795.59326959006
5985,169786.02840477394
16427,190988.92288338064
13937,189496.8214642306
876,168787.7906298477
14371,176220.58006869012
5527,261022.40285248787
9220,146657.5939409078
11726,168389.23763721442
2966,227634.83940713972
12725,171755.02640713967
12457,151169.827135952
16515,146615.4226979763
10969,118362.88899766332
12647,257689.94534576347
3926,309600.0049546878
4302,154667.05221619547
2508,198780.97063929538
8718,188009.91600267158
7678,233107.6049943134
12912,306014.7173831693
5935,177150.8150171107
4634,147732.69977419084
6208,213660.53372582598
7833,161631.3271664162
6449,151945.27874508218
10692,176250.2191487534
2676,176989.0527766725
6723,188001.16733603008
16727,252513.96390427023
5356,174940.0786398588
13386,179644.90640465327
7813,203363.21684092472
16321,149280.1292482917
5500,171813.8314536307
1917,246020.5544784977
11065,196527.31450615238
2809,211748.2734738589
4220,284306.4449700638
16412,180909.8549017332
14670,223510.1763186873
12787,175542.58553065237
3843,227879.7184257212
5953,332021.8650568028
16182,294064.26137378626
1406,267963.8953715425
16382,123066.01639989641
11650,267549.0326612992
721,167779.50462608488
11045,253697.0778849129
14478,180193.9054860734
9214,267176.32864596305
8615,164274.86350666024
8334,267232.3977524149
3389,420355.98757024476
2681,104757.94993170058
2373,240128.92181178118
6031,202101.9825782463
2452,166237.30189236024
14305,189292.31082281563
9484,178898.67509806
862,215569.911186916
3422,291234.9611844206
304,245805.79476039068
7697,459645.1888538803
16394,99626.4123723985
2882,232027.0058158524
5600,201347.52020335585
13649,212128.90460269322
3440,194361.147513588
12920,80493.75991161006
13733,166549.8712258068
3106,204267.75859223484
5959,216938.5991048618
7748,215860.71557473662
6345,119925.81830286773
14551,154428.30175042956
9496,308830.5360263422
7180,342439.9313676436
7883,209520.15147312213
5875,161855.67002802316
5126,348685.6027079823
15605,216221.91351792353
7306,167329.96983405907
10020,199227.5323590531
8909,412221.40339932486
6719,190658.06788453858
5243,180098.4085990189
8971,126578.2663899568
10062,261360.2041162508
11962,228202.03216427646
13462,217329.14402175916
8986,142954.35618748664
7320,284021.6965134901
15855,331806.5201358874
9415,156895.24082193355
11908,190674.30034113803
16582,175298.7145804171
5573,284546.37094769755
6704,152876.98387130455
12499,210835.45163989652
7110,144670.87852924946
13600,370360.31525148643
772,259582.21533304645
5155,177994.98748298944
14191,241138.95433141117
3734,343226.338280887
2860,216042.67230457062
13680,132942.19010109323
9879,262812.8829632267
5333,175646.42788584824
5208,152686.18276427398
188,185196.27538689083
11440,148550.99125030218
1165,132813.25769951846
15559,169154.15169391385
12706,187769.52251687818
27,155770.73143485803
4611,196353.72059735106
12937,145429.5504244953
16276,364493.94677887636
6153,144624.71761879616
12058,154561.31521178558
14982,220169.3386472688
15195,241399.5160732729
778,169275.90928912137
10769,135842.72214180868
3268,212363.62354966722
1286,170758.8661653855
5450,284641.0544247282
1221,256784.34831036482
9940,186318.65243040578
13325,232896.37654427363
12270,247536.31582669614
8822,210119.85928736866
10897,175440.78958584424
9330,226140.68924316033
11984,178013.50739897613
15056,260168.77667051906
14954,246165.00917998332
14905,198487.2172174166
5219,219880.71498434723
6613,228881.84389220818
9139,118888.57090259416
11456,173469.24714480917
16626,306378.4666191935
11247,181263.32166440212
9972,221239.55621878002
2631,145076.91381180048
6526,110977.09925867367
192,214410.26555632555
14160,160885.24201622847
7623,321917.23186767905
5468,180224.2112750682
11331,176086.17910046474
3308,119116.5329859769
16154,188525.88562352918
7526,216736.92580870673
10174,167358.86607198295
786,360071.339239882
3956,409743.79339510517
11499,186347.12236817958
2105,222567.66537005486
16065,206880.90763210418
5999,87938.71539762524
1060,271895.00642684905
4805,379462.4298217696
14876,166575.4720003526
1411,186490.59886314938
6989,156012.26499774444
9869,329181.9597054523
1272,240477.602690048
13306,185397.94895354312
4853,301486.78341725847
210,206083.3091527255
4466,226423.45867505178
2954,248350.35963072852
11110,184191.6571696675
6576,204582.12416892278
10424,230659.4346658464
14269,130160.92268314102
7491,252711.15186490119
2158,167703.99778454675
7386,175617.74891277967
10555,246825.6526236676
13,190698.20201835595
10184,121288.34608358085
15576,141283.3143340749
10698,190733.62031492754
5375,241683.04050342937
9089,209219.39053607226
6126,388713.0990674713
6973,158260.2665938796
15437,234250.31015319412
5000,299706.934120293
3690,197583.7811800757
14190,171872.5441751594
14930,184831.21548144857
13468,160187.61254654007
4658,323076.1463667324
9111,534954.9811914081
14766,126782.02402016196
10291,189093.63258873168
7295,201162.47552381636
7394,324679.0639919608
3936,226817.12402085768
7127,430339.02700817474
11822,267299.32988400565
908,188741.8643661066
3669,410312.52206142264
15641,338041.29529418924
7585,410383.58101614035
2569,125889.1617831159
976,137558.68660639663
16111,151284.5562536388
10258,154361.76411636994
13075,310508.5721986294
13059,216878.9111909195
5893,183898.91334517274
2308,249054.23740121545
6724,168409.48602666103
9533,167886.1389931582
2122,125809.29686295822
3047,200692.95263944095
8558,145186.3732690356
6977,513594.27850093704
9526,208693.84865455286
12127,219349.05076529065
385,297904.991348673
13382,307059.95088042074
4135,146089.1836914582
10162,211260.9807884921
6932,120841.70833767121
13321,184187.28277414694
3925,159366.5402311764
14794,165013.66448170398
15151,386330.08165772527
7125,157551.14083538085
12017,153192.53642412383
12288,222386.24202737096
5618,144646.71001725842
14018,138023.06483552806
16465,196905.68629263714
5268,82115.22532755953
14685,125835.98409074245
6477,140436.5486233722
6618,394746.17139357736
12521,168281.4104238322
14749,294252.46109129576
783,147211.2696422224
14120,169141.7741175495
6367,343641.13964222494
9493,203976.07754459695
6941,78722.36772700539
178,387746.5873256918
15073,124368.99549288311
14594,186406.71380356463
8622,83298.96629292892
3740,198011.1069707062
3065,134259.87801150823
11752,152739.9005453891
9928,144346.79246072104
329,204630.2780471735
15064,148767.94770952832
9887,172258.06577730877
3263,185832.83011209016
3493,174724.25475779988
5424,197224.34243804627
2560,162544.50225561918
7914,405379.2434665944
9969,236568.87672166957
6223,191047.65289932175
3043,249868.37446836443
3147,146881.8403476827
9366,180388.15403348906
9907,163735.9159545813
10532,318406.66989983566
14417,177816.57741048074
12526,185901.63625776395
11504,134058.69878278865
15999,244751.67948389333
11879,276769.9527251817
7373,243703.4518793113
5654,435682.39533108403
3495,216305.08934084812
7307,138413.35295193107
15417,200424.909929993
6505,176121.86919815032
7213,174010.8491628422
5107,330855.16878386587
3481,161666.42688762484
11968,389460.4375385512
16723,159936.14253459536
14963,205346.4267709664
2314,125538.79748840923
13224,188449.09843564968
7759,124411.54866556535
13954,223200.0591528168
15957,410842.3490298701
9322,266449.2473762221
171,171753.27754838925
6464,342190.8988177519
12195,181908.9782923158
3008,253968.8850294389
11533,174880.75014923784
8792,278008.0315843262
13966,359498.15144776914
3677,184667.28072628274
10647,235378.29217120484
10974,186660.54701007844
11973,123440.68662856147
12958,186686.49340344788
9952,184726.14795332492
15190,369887.01579445746
560,323859.9426591284
11684,359000.4964026011
3366,125593.58186081146
2163,246521.0303304293
2229,145850.03654383443
16643,359734.65705816745
6554,205923.76239609777
15889,186937.20885728658
13411,230315.3724259764
3818,261508.00380441922
914,205401.2597217099
15357,162947.523643458
264,222406.91379263182
12055,194595.3222515501
12506,280497.9593460344
9986,202218.40803638758
7200,398010.0289495933
15970,158753.6791091016
7485,204947.55115446853
362,147917.0920961533
2493,158843.87462430468
7424,155734.9385396872
7746,211953.52976006677
62,181463.6251331485
12124,359647.5504670711
343,212510.2007325517
2421,267184.9368736384
16110,172274.40210454908
13689,187725.72109991108
10035,331078.9666273588
15361,159579.4046710208
10373,141953.56847419342
16688,138922.77465761072
9368,175775.48029594758
3416,190151.4690578681
10663,194705.24079680597
5286,179557.49000025913
12622,167112.721746672
